  3.66254E-03,  3.73559E-03,  3.81110E-03,  3.88919E-03,  3.97000E-03,  4.05365E-03,  4.14026E-03,  4.22999E-03,  4.32296E-03,  4.41931E-03,  4.51916E-03,  4.62264E-03,  4.72987E-03,  4.84093E-03,  4.95592E-03,  5.07490E-03,  5.19788E-03,  5.32486E-03,  5.45578E-03,  5.59053E-03,  5.72894E-03,  5.87076E-03,  6.01564E-03,  6.16314E-03,  6.31273E-03,  6.46371E-03,  6.61528E-03,  6.76647E-03,  6.91620E-03,  7.06317E-03,  7.20598E-03,  7.34306E-03,  7.47269E-03,  7.59305E-03,  7.70224E-03,  7.79830E-03,  7.87925E-03,  7.94319E-03,  7.98831E-03,  8.01297E-03,  8.01575E-03,  7.99554E-03,  7.95155E-03,  7.88337E-03,  7.79099E-03,  7.67482E-03,  7.53568E-03,  7.37476E-03,  7.19359E-03,  6.99401E-03,  6.77807E-03,  6.54800E-03,  6.30611E-03,  6.05475E-03,  5.79625E-03,  5.53283E-03,  5.26660E-03,  4.99952E-03,  4.73335E-03,  4.46965E-03,  4.20977E-03,  3.95488E-03,  3.70592E-03,  3.46365E-03,  3.22868E-03,  3.00144E-03,  2.78222E-03,  2.57122E-03,  2.36850E-03,  2.17406E-03,  1.98781E-03,  1.80963E-03,  1.63933E-03,  1.47671E-03,  1.32152E-03,  1.17352E-03,  1.03244E-03,  8.98031E-04,  7.70021E-04,  6.48154E-04,  5.32175E-04,  4.21839E-04,  3.16909E-04,  2.17157E-04,  1.22366E-04,  3.23277E-05, -5.31564E-05, -1.34275E-04, -2.11208E-04, -2.84128E-04, -3.53197E-04, -4.18572E-04,
  3.72698E-03,  3.80272E-03,  3.88111E-03,  3.96229E-03,  4.04641E-03,  4.13361E-03,  4.22406E-03,  4.31793E-03,  4.41536E-03,  4.51654E-03,  4.62163E-03,  4.73078E-03,  4.84416E-03,  4.96190E-03,  5.08414E-03,  5.21097E-03,  5.34248E-03,  5.47870E-03,  5.61963E-03,  5.76520E-03,  5.91529E-03,  6.06967E-03,  6.22804E-03,  6.38998E-03,  6.55494E-03,  6.72223E-03,  6.89101E-03,  7.06025E-03,  7.22876E-03,  7.39514E-03,  7.55780E-03,  7.71496E-03,  7.86468E-03,  8.00483E-03,  8.13318E-03,  8.24740E-03,  8.34516E-03,  8.42413E-03,  8.48212E-03,  8.51711E-03,  8.52736E-03,  8.51145E-03,  8.46839E-03,  8.39764E-03,  8.29915E-03,  8.17338E-03,  8.02132E-03,  7.84438E-03,  7.64444E-03,  7.42368E-03,  7.18459E-03,  6.92984E-03,  6.66219E-03,  6.38442E-03,  6.09928E-03,  5.80936E-03,  5.51711E-03,  5.22474E-03,  4.93426E-03,  4.64739E-03,  4.36563E-03,  4.09020E-03,  3.82211E-03,  3.56213E-03,  3.31084E-03,  3.06864E-03,  2.83578E-03,  2.61237E-03,  2.39840E-03,  2.19380E-03,  1.99839E-03,  1.81197E-03,  1.63428E-03,  1.46502E-03,  1.30390E-03,  1.15059E-03,  1.00477E-03,  8.66136E-04,  7.34360E-04,  6.09141E-04,  4.90185E-04,  3.77209E-04,  2.69944E-04,  1.68134E-04,  7.15356E-05, -2.00823E-05, -1.06938E-04, -1.89237E-04, -2.67177E-04, -3.40943E-04, -4.10711E-04, -4.76650E-04,
  3.79148E-03,  3.86992E-03,  3.95120E-03,  4.03548E-03,  4.12293E-03,  4.21373E-03,  4.30806E-03,  4.40612E-03,  4.50810E-03,  4.61421E-03,  4.72465E-03,  4.83963E-03,  4.95936E-03,  5.08401E-03,  5.21378E-03,  5.34882E-03,  5.48928E-03,  5.63525E-03,  5.78678E-03,  5.94388E-03,  6.10647E-03,  6.27440E-03,  6.44739E-03,  6.62508E-03,  6.80691E-03,  6.99222E-03,  7.18014E-03,  7.36957E-03,  7.55925E-03,  7.74764E-03,  7.93297E-03,  8.11325E-03,  8.28623E-03,  8.44946E-03,  8.60033E-03,  8.73606E-03,  8.85386E-03,  8.95091E-03,  9.02453E-03,  9.07223E-03,  9.09183E-03,  9.08155E-03,  9.04013E-03,  8.96684E-03,  8.86158E-03,  8.72490E-03,  8.55795E-03,  8.36246E-03,  8.14070E-03,  7.89533E-03,  7.62938E-03,  7.34605E-03,  7.04866E-03,  6.74054E-03,  6.42490E-03,  6.10480E-03,  5.78306E-03,  5.46222E-03,  5.14452E-03,  4.83189E-03,  4.52594E-03,  4.22799E-03,  3.93906E-03,  3.65992E-03,  3.39111E-03,  3.13297E-03,  2.88566E-03,  2.64921E-03,  2.42352E-03,  2.20840E-03,  2.00358E-03,  1.80876E-03,  1.62357E-03,  1.44765E-03,  1.28060E-03,  1.12202E-03,  9.71541E-04,  8.28766E-04,  6.93328E-04,  5.64872E-04,  4.43060E-04,  3.27570E-04,  2.18099E-04,  1.14358E-04,  1.60798E-05, -7.69912E-05, -1.65093E-04, -2.48452E-04, -3.27279E-04, -4.01774E-04, -4.72126E-04, -5.38514E-04,
  3.85595E-03,  3.93709E-03,  4.02125E-03,  4.10864E-03,  4.19943E-03,  4.29384E-03,  4.39208E-03,  4.49437E-03,  4.60096E-03,  4.71207E-03,  4.82797E-03,  4.94891E-03,  5.07515E-03,  5.20692E-03,  5.34449E-03,  5.48807E-03,  5.63788E-03,  5.79409E-03,  5.95683E-03,  6.12618E-03,  6.30214E-03,  6.48462E-03,  6.67343E-03,  6.86825E-03,  7.06858E-03,  7.27377E-03,  7.48293E-03,  7.69496E-03,  7.90849E-03,  8.12185E-03,  8.33311E-03,  8.54001E-03,  8.73998E-03,  8.93020E-03,  9.10759E-03,  9.26886E-03,  9.41064E-03,  9.52952E-03,  9.62219E-03,  9.68556E-03,  9.71690E-03,  9.71397E-03,  9.67511E-03,  9.59939E-03,  9.48662E-03,  9.33743E-03,  9.15321E-03,  8.93609E-03,  8.68882E-03,  8.41470E-03,  8.11738E-03,  7.80077E-03,  7.46889E-03,  7.12570E-03,  6.77502E-03,  6.42044E-03,  6.06521E-03,  5.71223E-03,  5.36403E-03,  5.02273E-03,  4.69007E-03,  4.36741E-03,  4.05580E-03,  3.75597E-03,  3.46839E-03,  3.19331E-03,  2.93078E-03,  2.68070E-03,  2.44284E-03,  2.21690E-03,  2.00247E-03,  1.79914E-03,  1.60643E-03,  1.42386E-03,  1.25094E-03,  1.08720E-03,  9.32173E-04,  7.85396E-04,  6.46443E-04,  5.14905E-04,  3.90394E-04,  2.72547E-04,  1.61025E-04,  5.55088E-05, -4.42990E-05, -1.38676E-04, -2.27882E-04, -3.12160E-04, -3.91738E-04, -4.66831E-04, -5.37639E-04, -6.04353E-04,
  3.92030E-03,  4.00411E-03,  4.09115E-03,  4.18163E-03,  4.27576E-03,  4.37378E-03,  4.47593E-03,  4.58248E-03,  4.69369E-03,  4.80987E-03,  4.93130E-03,  5.05831E-03,  5.19119E-03,  5.33027E-03,  5.47588E-03,  5.62830E-03,  5.78784E-03,  5.95477E-03,  6.12929E-03,  6.31160E-03,  6.50179E-03,  6.69987E-03,  6.90574E-03,  7.11916E-03,  7.33972E-03,  7.56679E-03,  7.79953E-03,  8.03681E-03,  8.27719E-03,  8.51891E-03,  8.75982E-03,  8.99740E-03,  9.22876E-03,  9.45060E-03,  9.65931E-03,  9.85101E-03,  1.00216E-02,  1.01669E-02,  1.02829E-02,  1.03657E-02,  1.04118E-02,  1.04184E-02,  1.03834E-02,  1.03054E-02,  1.01843E-02,  1.00207E-02,  9.81627E-03,  9.57372E-03,  9.29643E-03,  8.98845E-03,  8.65430E-03,  8.29874E-03,  7.92664E-03,  7.54277E-03,  7.15168E-03,  6.75756E-03,  6.36420E-03,  5.97490E-03,  5.59247E-03,  5.21925E-03,  4.85708E-03,  4.50736E-03,  4.17111E-03,  3.84899E-03,  3.54137E-03,  3.24835E-03,  2.96985E-03,  2.70559E-03,  2.45520E-03,  2.21820E-03,  1.99405E-03,  1.78218E-03,  1.58198E-03,  1.39286E-03,  1.21421E-03,  1.04547E-03,  8.86063E-04,  7.35475E-04,  5.93202E-04,  4.58777E-04,  3.31763E-04,  2.11752E-04,  9.83656E-05, -8.74562E-06, -1.09907E-04, -2.05422E-04, -2.95569E-04, -3.80610E-04, -4.60788E-04, -5.36332E-04, -6.07455E-04, -6.74358E-04,
  3.98441E-03,  4.07088E-03,  4.16076E-03,  4.25431E-03,  4.35175E-03,  4.45336E-03,  4.55941E-03,  4.67021E-03,  4.78607E-03,  4.90732E-03,  5.03433E-03,  5.16746E-03,  5.30710E-03,  5.45364E-03,  5.60748E-03,  5.76901E-03,  5.93863E-03,  6.11670E-03,  6.30357E-03,  6.49954E-03,  6.70481E-03,  6.91955E-03,  7.14376E-03,  7.37732E-03,  7.61993E-03,  7.87105E-03,  8.12990E-03,  8.39536E-03,  8.66596E-03,  8.93985E-03,  9.21469E-03,  9.48769E-03,  9.75557E-03,  1.00145E-02,  1.02604E-02,  1.04884E-02,  1.06937E-02,  1.08712E-02,  1.10159E-02,  1.11228E-02,  1.11876E-02,  1.12066E-02,  1.11770E-02,  1.10972E-02,  1.09667E-02,  1.07863E-02,  1.05582E-02,  1.02855E-02,  9.97261E-03,  9.62451E-03,  9.24680E-03,  8.84536E-03,  8.42612E-03,  7.99485E-03,  7.55696E-03,  7.11739E-03,  6.68051E-03,  6.25008E-03,  5.82922E-03,  5.42046E-03,  5.02571E-03,  4.64639E-03,  4.28344E-03,  3.93739E-03,  3.60845E-03,  3.29655E-03,  3.00137E-03,  2.72248E-03,  2.45927E-03,  2.21108E-03,  1.97718E-03,  1.75684E-03,  1.54928E-03,  1.35379E-03,  1.16962E-03,  9.96101E-04,  8.32572E-04,  6.78420E-04,  5.33076E-04,  3.96009E-04,  2.66728E-04,  1.44781E-04,  2.97510E-05, -7.87449E-05, -1.81060E-04, -2.77520E-04, -3.68425E-04, -4.54054E-04, -5.34665E-04, -6.10500E-04, -6.81782E-04, -7.48725E-04,
  4.04821E-03,  4.13728E-03,  4.22997E-03,  4.32654E-03,  4.42725E-03,  4.53241E-03,  4.64232E-03,  4.75733E-03,  4.87780E-03,  5.00413E-03,  5.13672E-03,  5.27601E-03,  5.42246E-03,  5.57655E-03,  5.73878E-03,  5.90963E-03,  6.08962E-03,  6.27924E-03,  6.47897E-03,  6.68925E-03,  6.91045E-03,  7.14288E-03,  7.38672E-03,  7.64200E-03,  7.90858E-03,  8.18606E-03,  8.47374E-03,  8.77061E-03,  9.07518E-03,  9.38555E-03,  9.69921E-03,  1.00131E-02,  1.03236E-02,  1.06262E-02,  1.09161E-02,  1.11878E-02,  1.14351E-02,  1.16520E-02,  1.18320E-02,  1.19690E-02,  1.20575E-02,  1.20927E-02,  1.20708E-02,  1.19897E-02,  1.18487E-02,  1.16487E-02,  1.13923E-02,  1.10837E-02,  1.07282E-02,  1.03322E-02,  9.90263E-03,  9.44683E-03,  8.97205E-03,  8.48528E-03,  7.99300E-03,  7.50101E-03,  7.01437E-03,  6.53731E-03,  6.07328E-03,  5.62495E-03,  5.19430E-03,  4.78267E-03,  4.39087E-03,  4.01923E-03,  3.66774E-03,  3.33606E-03,  3.02363E-03,  2.72974E-03,  2.45355E-03,  2.19415E-03,  1.95061E-03,  1.72197E-03,  1.50731E-03,  1.30572E-03,  1.11634E-03,  9.38360E-04,  7.71023E-04,  6.13625E-04,  4.65516E-04,  3.26102E-04,  1.94837E-04,  7.12227E-05, -4.51967E-05, -1.54837E-04, -2.58078E-04, -3.55268E-04, -4.46728E-04, -5.32751E-04, -6.13610E-04, -6.89559E-04, -7.60833E-04, -8.27653E-04,
  4.11159E-03,  4.20322E-03,  4.29865E-03,  4.39818E-03,  4.50209E-03,  4.61073E-03,  4.72443E-03,  4.84359E-03,  4.96862E-03,  5.09997E-03,  5.23810E-03,  5.38354E-03,  5.53682E-03,  5.69851E-03,  5.86920E-03,  6.04953E-03,  6.24012E-03,  6.44162E-03,  6.65466E-03,  6.87985E-03,  7.11777E-03,  7.36891E-03,  7.63365E-03,  7.91227E-03,  8.20480E-03,  8.51105E-03,  8.83051E-03,  9.16228E-03,  9.50497E-03,  9.85665E-03,  1.02147E-02,  1.05759E-02,  1.09360E-02,  1.12902E-02,  1.16326E-02,  1.19566E-02,  1.22551E-02,  1.25203E-02,  1.27442E-02,  1.29192E-02,  1.30379E-02,  1.30941E-02,  1.30829E-02,  1.30014E-02,  1.28485E-02,  1.26253E-02,  1.23351E-02,  1.19831E-02,  1.15763E-02,  1.11226E-02,  1.06309E-02,  1.01102E-02,  9.56964E-03,  9.01760E-03,  8.46188E-03,  7.90928E-03,  7.36562E-03,  6.83565E-03,  6.32312E-03,  5.83081E-03,  5.36066E-03,  4.91388E-03,  4.49104E-03,  4.09218E-03,  3.71697E-03,  3.36475E-03,  3.03462E-03,  2.72553E-03,  2.43636E-03,  2.16590E-03,  1.91295E-03,  1.67635E-03,  1.45495E-03,  1.24767E-03,  1.05348E-03,  8.71456E-04,  7.00714E-04,  5.40457E-04,  3.89955E-04,  2.48546E-04,  1.15628E-04, -9.34390E-06, -1.26862E-04, -2.37375E-04, -3.41287E-04, -4.38969E-04, -5.30757E-04, -6.16962E-04, -6.97869E-04, -7.73741E-04, -8.44824E-04, -9.11346E-04,
  4.17447E-03,  4.26857E-03,  4.36667E-03,  4.46908E-03,  4.57611E-03,  4.68813E-03,  4.80553E-03,  4.92875E-03,  5.05824E-03,  5.19451E-03,  5.33811E-03,  5.48962E-03,  5.64967E-03,  5.81894E-03,  5.99814E-03,  6.18802E-03,  6.38936E-03,  6.60298E-03,  6.82970E-03,  7.07033E-03,  7.32566E-03,  7.59646E-03,  7.88335E-03,  8.18688E-03,  8.50737E-03,  8.84491E-03,  9.19924E-03,  9.56969E-03,  9.95505E-03,  1.03534E-02,  1.07623E-02,  1.11780E-02,  1.15961E-02,  1.20111E-02,  1.24161E-02,  1.28035E-02,  1.31644E-02,  1.34892E-02,  1.37681E-02,  1.39909E-02,  1.41484E-02,  1.42322E-02,  1.42359E-02,  1.41553E-02,  1.39889E-02,  1.37380E-02,  1.34068E-02,  1.30021E-02,  1.25327E-02,  1.20090E-02,  1.14421E-02,  1.08436E-02,  1.02246E-02,  9.59547E-03,  8.96547E-03,  8.34262E-03,  7.73355E-03,  7.14353E-03,  6.57656E-03,  6.03544E-03,  5.52198E-03,  5.03711E-03,  4.58104E-03,  4.15343E-03,  3.75349E-03,  3.38013E-03,  3.03204E-03,  2.70777E-03,  2.40581E-03,  2.12462E-03,  1.86271E-03,  1.61864E-03,  1.39102E-03,  1.17858E-03,  9.80123E-04,  7.94567E-04,  6.20915E-04,  4.58268E-04,  3.05813E-04,  1.62819E-04,  2.86294E-05, -9.73457E-05, -2.15635E-04, -3.26716E-04, -4.31017E-04, -5.28927E-04, -6.20798E-04, -7.06954E-04, -7.87690E-04, -8.63279E-04, -9.33974E-04, -1.00001E-03,
  4.23675E-03,  4.33325E-03,  4.43392E-03,  4.53910E-03,  4.64913E-03,  4.76442E-03,  4.88540E-03,  5.01254E-03,  5.14635E-03,  5.28741E-03,  5.43633E-03,  5.59379E-03,  5.76050E-03,  5.93725E-03,  6.12489E-03,  6.32431E-03,  6.53646E-03,  6.76234E-03,  7.00299E-03,  7.25947E-03,  7.53283E-03,  7.82412E-03,  8.13432E-03,  8.46429E-03,  8.81474E-03,  9.18612E-03,  9.57854E-03,  9.99169E-03,  1.04246E-02,  1.08757E-02,  1.13424E-02,  1.18212E-02,  1.23070E-02,  1.27939E-02,  1.32739E-02,  1.37379E-02,  1.41753E-02,  1.45743E-02,  1.49221E-02,  1.52060E-02,  1.54136E-02,  1.55338E-02,  1.55580E-02,  1.54803E-02,  1.52985E-02,  1.50142E-02,  1.46328E-02,  1.41631E-02,  1.36168E-02,  1.30072E-02,  1.23488E-02,  1.16562E-02,  1.09432E-02,  1.02225E-02,  9.50531E-03,  8.80086E-03,  8.11668E-03,  7.45854E-03,  6.83055E-03,  6.23543E-03,  5.67467E-03,  5.14874E-03,  4.65737E-03,  4.19962E-03,  3.77417E-03,  3.37934E-03,  3.01330E-03,  2.67411E-03,  2.35981E-03,  2.06848E-03,  1.79825E-03,  1.54739E-03,  1.31426E-03,  1.09735E-03,  8.95294E-04,  7.06844E-04,  5.30879E-04,  3.66398E-04,  2.12503E-04,  6.83961E-05, -6.66315E-05, -1.93212E-04, -3.11907E-04, -4.23220E-04, -5.27599E-04, -6.25450E-04, -7.17137E-04, -8.02994E-04, -8.83325E-04, -9.58409E-04, -1.02851E-03, -1.09386E-03,
