 -5.05735E-03, -5.27194E-03, -5.49613E-03, -5.73022E-03, -5.97450E-03, -6.22921E-03, -6.49459E-03, -6.77084E-03, -7.05811E-03, -7.35650E-03, -7.66605E-03, -7.98674E-03, -8.31847E-03, -8.66103E-03, -9.01413E-03, -9.37736E-03, -9.75018E-03, -1.01319E-02, -1.05217E-02, -1.09187E-02, -1.13215E-02, -1.17290E-02, -1.21395E-02, -1.25515E-02, -1.29629E-02, -1.33716E-02, -1.37755E-02, -1.41721E-02, -1.45588E-02, -1.49330E-02, -1.52918E-02, -1.56323E-02, -1.59518E-02, -1.62474E-02, -1.65162E-02, -1.67557E-02, -1.69634E-02, -1.71370E-02, -1.72745E-02, -1.73742E-02, -1.74349E-02, -1.74556E-02, -1.74358E-02, -1.73753E-02, -1.72747E-02, -1.71346E-02, -1.69562E-02, -1.67411E-02, -1.64913E-02, -1.62090E-02, -1.58968E-02, -1.55575E-02, -1.51939E-02, -1.48090E-02, -1.44061E-02, -1.39881E-02, -1.35581E-02, -1.31191E-02, -1.26740E-02, -1.22254E-02, -1.17759E-02, -1.13278E-02, -1.08833E-02, -1.04442E-02, -1.00123E-02, -9.58910E-03, -9.17582E-03, -8.77355E-03, -8.38319E-03, -8.00542E-03, -7.64078E-03, -7.28964E-03, -6.95225E-03, -6.62871E-03, -6.31902E-03, -6.02308E-03, -5.74071E-03, -5.47165E-03, -5.21559E-03, -4.97216E-03, -4.74096E-03, -4.52155E-03, -4.31349E-03, -4.11630E-03, -3.92951E-03, -3.75264E-03, -3.58521E-03, -3.42675E-03, -3.27680E-03,
 -5.06691E-03, -5.28689E-03, -5.51708E-03, -5.75784E-03, -6.00950E-03, -6.27238E-03, -6.54676E-03, -6.83291E-03, -7.13103E-03, -7.44130E-03, -7.76382E-03, -8.09862E-03, -8.44565E-03, -8.80479E-03, -9.17577E-03, -9.55822E-03, -9.95165E-03, -1.03554E-02, -1.07686E-02, -1.11903E-02, -1.16194E-02, -1.20543E-02, -1.24935E-02, -1.29353E-02, -1.33775E-02, -1.38178E-02, -1.42540E-02, -1.46832E-02, -1.51026E-02, -1.55092E-02, -1.59000E-02, -1.62717E-02, -1.66211E-02, -1.69449E-02, -1.72401E-02, -1.75035E-02, -1.77323E-02, -1.79240E-02, -1.80762E-02, -1.81870E-02, -1.82549E-02, -1.82788E-02, -1.82581E-02, -1.81926E-02, -1.80829E-02, -1.79297E-02, -1.77345E-02, -1.74991E-02, -1.72257E-02, -1.69169E-02, -1.65757E-02, -1.62051E-02, -1.58085E-02, -1.53894E-02, -1.49512E-02, -1.44974E-02, -1.40315E-02, -1.35566E-02, -1.30761E-02, -1.25929E-02, -1.21097E-02, -1.16291E-02, -1.11534E-02, -1.06846E-02, -1.02246E-02, -9.77491E-03, -9.33683E-03, -8.91147E-03, -8.49972E-03, -8.10224E-03, -7.71954E-03, -7.35195E-03, -6.99962E-03, -6.66261E-03, -6.34084E-03, -6.03413E-03, -5.74220E-03, -5.46471E-03, -5.20127E-03, -4.95143E-03, -4.71470E-03, -4.49058E-03, -4.27852E-03, -4.07799E-03, -3.88845E-03, -3.70936E-03, -3.54018E-03, -3.38038E-03, -3.22946E-03,
 -5.06950E-03, -5.29465E-03, -5.53064E-03, -5.77787E-03, -6.03676E-03, -6.30766E-03, -6.59095E-03, -6.88694E-03, -7.19592E-03, -7.51813E-03, -7.85374E-03, -8.20286E-03, -8.56552E-03, -8.94163E-03, -9.33102E-03, -9.73336E-03, -1.01482E-02, -1.05749E-02, -1.10127E-02, -1.14605E-02, -1.19172E-02, -1.23813E-02, -1.28511E-02, -1.33248E-02, -1.38001E-02, -1.42746E-02, -1.47457E-02, -1.52103E-02, -1.56655E-02, -1.61078E-02, -1.65337E-02, -1.69398E-02, -1.73223E-02, -1.76775E-02, -1.80019E-02, -1.82920E-02, -1.85445E-02, -1.87565E-02, -1.89252E-02, -1.90485E-02, -1.91245E-02, -1.91521E-02, -1.91304E-02, -1.90594E-02, -1.89396E-02, -1.87719E-02, -1.85579E-02, -1.82998E-02, -1.80001E-02, -1.76619E-02, -1.72884E-02, -1.68832E-02, -1.64502E-02, -1.59933E-02, -1.55164E-02, -1.50233E-02, -1.45181E-02, -1.40042E-02, -1.34853E-02, -1.29646E-02, -1.24452E-02, -1.19297E-02, -1.14207E-02, -1.09203E-02, -1.04305E-02, -9.95283E-03, -9.48872E-03, -9.03925E-03, -8.60528E-03, -8.18746E-03, -7.78622E-03, -7.40183E-03, -7.03438E-03, -6.68383E-03, -6.35001E-03, -6.03263E-03, -5.73135E-03, -5.44570E-03, -5.17521E-03, -4.91932E-03, -4.67746E-03, -4.44903E-03, -4.23341E-03, -4.03000E-03, -3.83816E-03, -3.65730E-03, -3.48682E-03, -3.32612E-03, -3.17466E-03,
 -5.06453E-03, -5.29457E-03, -5.53609E-03, -5.78956E-03, -6.05543E-03, -6.33417E-03, -6.62619E-03, -6.93190E-03, -7.25165E-03, -7.58578E-03, -7.93454E-03, -8.29811E-03, -8.67661E-03, -9.07004E-03, -9.47829E-03, -9.90111E-03, -1.03381E-02, -1.07887E-02, -1.12521E-02, -1.17273E-02, -1.22132E-02, -1.27082E-02, -1.32106E-02, -1.37184E-02, -1.42292E-02, -1.47405E-02, -1.52494E-02, -1.57526E-02, -1.62467E-02, -1.67280E-02, -1.71927E-02, -1.76366E-02, -1.80557E-02, -1.84458E-02, -1.88028E-02, -1.91227E-02, -1.94017E-02, -1.96365E-02, -1.98238E-02, -1.99612E-02, -2.00464E-02, -2.00782E-02, -2.00556E-02, -1.99784E-02, -1.98473E-02, -1.96633E-02, -1.94284E-02, -1.91450E-02, -1.88160E-02, -1.84449E-02, -1.80356E-02, -1.75921E-02, -1.71189E-02, -1.66203E-02, -1.61008E-02, -1.55648E-02, -1.50166E-02, -1.44603E-02, -1.38998E-02, -1.33387E-02, -1.27802E-02, -1.22273E-02, -1.16828E-02, -1.11489E-02, -1.06275E-02, -1.01205E-02, -9.62920E-03, -9.15464E-03, -8.69770E-03, -8.25895E-03, -7.83878E-03, -7.43737E-03, -7.05470E-03, -6.69064E-03, -6.34491E-03, -6.01711E-03, -5.70677E-03, -5.41334E-03, -5.13621E-03, -4.87474E-03, -4.62824E-03, -4.39601E-03, -4.17736E-03, -3.97159E-03, -3.77799E-03, -3.59588E-03, -3.42460E-03, -3.26351E-03, -3.11198E-03,
 -5.05140E-03, -5.28600E-03, -5.53272E-03, -5.79210E-03, -6.06467E-03, -6.35095E-03, -6.65145E-03, -6.96666E-03, -7.29702E-03, -7.64296E-03, -8.00481E-03, -8.38287E-03, -8.77734E-03, -9.18832E-03, -9.61579E-03, -1.00596E-02, -1.05194E-02, -1.09947E-02, -1.14847E-02, -1.19886E-02, -1.25052E-02, -1.30328E-02, -1.35697E-02, -1.41139E-02, -1.46628E-02, -1.52137E-02, -1.57634E-02, -1.63085E-02, -1.68451E-02, -1.73691E-02, -1.78763E-02, -1.83620E-02, -1.88216E-02, -1.92504E-02, -1.96437E-02, -1.99969E-02, -2.03056E-02, -2.05659E-02, -2.07742E-02, -2.09274E-02, -2.10232E-02, -2.10597E-02, -2.10361E-02, -2.09521E-02, -2.08083E-02, -2.06062E-02, -2.03479E-02, -2.00361E-02, -1.96744E-02, -1.92668E-02, -1.88177E-02, -1.83318E-02, -1.78140E-02, -1.72695E-02, -1.67033E-02, -1.61202E-02, -1.55252E-02, -1.49228E-02, -1.43173E-02, -1.37125E-02, -1.31122E-02, -1.25194E-02, -1.19371E-02, -1.13676E-02, -1.08132E-02, -1.02754E-02, -9.75567E-03, -9.25512E-03, -8.77452E-03, -8.31439E-03, -7.87501E-03, -7.45645E-03, -7.05859E-03, -6.68118E-03, -6.32380E-03, -5.98593E-03, -5.66698E-03, -5.36626E-03, -5.08303E-03, -4.81655E-03, -4.56600E-03, -4.33060E-03, -4.10954E-03, -3.90201E-03, -3.70725E-03, -3.52449E-03, -3.35300E-03, -3.19207E-03, -3.04103E-03,
 -5.02950E-03, -5.26826E-03, -5.51978E-03, -5.78468E-03, -6.06355E-03, -6.35702E-03, -6.66565E-03, -6.99005E-03, -7.33075E-03, -7.68826E-03, -8.06305E-03, -8.45552E-03, -8.86596E-03, -9.29460E-03, -9.74153E-03, -1.02067E-02, -1.06898E-02, -1.11906E-02, -1.17083E-02, -1.22420E-02, -1.27906E-02, -1.33525E-02, -1.39260E-02, -1.45088E-02, -1.50984E-02, -1.56917E-02, -1.62855E-02, -1.68759E-02, -1.74587E-02, -1.80294E-02, -1.85832E-02, -1.91150E-02, -1.96195E-02, -2.00913E-02, -2.05250E-02, -2.09153E-02, -2.12573E-02, -2.15464E-02, -2.17782E-02, -2.19494E-02, -2.20570E-02, -2.20990E-02, -2.20743E-02, -2.19827E-02, -2.18248E-02, -2.16023E-02, -2.13177E-02, -2.09743E-02, -2.05762E-02, -2.01279E-02, -1.96345E-02, -1.91015E-02, -1.85346E-02, -1.79395E-02, -1.73220E-02, -1.66875E-02, -1.60416E-02, -1.53891E-02, -1.47349E-02, -1.40833E-02, -1.34381E-02, -1.28028E-02, -1.21804E-02, -1.15735E-02, -1.09842E-02, -1.04143E-02, -9.86516E-03, -9.33784E-03, -8.83303E-03, -8.35117E-03, -7.89243E-03, -7.45675E-03, -7.04388E-03, -6.65342E-03, -6.28481E-03, -5.93738E-03, -5.61039E-03, -5.30300E-03, -5.01436E-03, -4.74356E-03, -4.48969E-03, -4.25183E-03, -4.02907E-03, -3.82051E-03, -3.62529E-03, -3.44255E-03, -3.27150E-03, -3.11136E-03, -2.96139E-03,
 -4.99820E-03, -5.24065E-03, -5.49650E-03, -5.76644E-03, -6.05115E-03, -6.35133E-03, -6.66766E-03, -7.00082E-03, -7.35146E-03, -7.72020E-03, -8.10764E-03, -8.51428E-03, -8.94056E-03, -9.38683E-03, -9.85330E-03, -1.03400E-02, -1.08470E-02, -1.13737E-02, -1.19198E-02, -1.24844E-02, -1.30664E-02, -1.36643E-02, -1.42762E-02, -1.48999E-02, -1.55327E-02, -1.61715E-02, -1.68126E-02, -1.74520E-02, -1.80850E-02, -1.87067E-02, -1.93116E-02, -1.98941E-02, -2.04481E-02, -2.09676E-02, -2.14463E-02, -2.18782E-02, -2.22575E-02, -2.25788E-02, -2.28372E-02, -2.30286E-02, -2.31496E-02, -2.31979E-02, -2.31721E-02, -2.30719E-02, -2.28983E-02, -2.26529E-02, -2.23389E-02, -2.19601E-02, -2.15212E-02, -2.10275E-02, -2.04850E-02, -1.98999E-02, -1.92788E-02, -1.86281E-02, -1.79543E-02, -1.72638E-02, -1.65624E-02, -1.58559E-02, -1.51493E-02, -1.44474E-02, -1.37543E-02, -1.30739E-02, -1.24091E-02, -1.17628E-02, -1.11371E-02, -1.05339E-02, -9.95437E-03, -9.39959E-03, -8.87017E-03, -8.36640E-03, -7.88832E-03, -7.43573E-03, -7.00821E-03, -6.60518E-03, -6.22593E-03, -5.86961E-03, -5.53531E-03, -5.22205E-03, -4.92881E-03, -4.65454E-03, -4.39819E-03, -4.15871E-03, -3.93509E-03, -3.72631E-03, -3.53141E-03, -3.34947E-03, -3.17959E-03, -3.02093E-03, -2.87270E-03,
 -4.95688E-03, -5.20248E-03, -5.46211E-03, -5.73652E-03, -6.02651E-03, -6.33283E-03, -6.65628E-03, -6.99765E-03, -7.35771E-03, -7.73720E-03, -8.13684E-03, -8.55727E-03, -8.99909E-03, -9.46277E-03, -9.94869E-03, -1.04571E-02, -1.09880E-02, -1.15412E-02, -1.21163E-02, -1.27127E-02, -1.33292E-02, -1.39645E-02, -1.46166E-02, -1.52835E-02, -1.59621E-02, -1.66493E-02, -1.73412E-02, -1.80332E-02, -1.87206E-02, -1.93977E-02, -2.00585E-02, -2.06967E-02, -2.13054E-02, -2.18777E-02, -2.24065E-02, -2.28847E-02, -2.33058E-02, -2.36633E-02, -2.39516E-02, -2.41659E-02, -2.43021E-02, -2.43575E-02, -2.43305E-02, -2.42208E-02, -2.40294E-02, -2.37584E-02, -2.34115E-02, -2.29931E-02, -2.25086E-02, -2.19645E-02, -2.13674E-02, -2.07247E-02, -2.00438E-02, -1.93320E-02, -1.85968E-02, -1.78452E-02, -1.70838E-02, -1.63189E-02, -1.55561E-02, -1.48004E-02, -1.40565E-02, -1.33282E-02, -1.26189E-02, -1.19314E-02, -1.12679E-02, -1.06302E-02, -1.00195E-02, -9.43684E-03, -8.88258E-03, -8.35692E-03, -7.85974E-03, -7.39063E-03, -6.94901E-03, -6.53411E-03, -6.14499E-03, -5.78065E-03, -5.43997E-03, -5.12180E-03, -4.82494E-03, -4.54820E-03, -4.29036E-03, -4.05024E-03, -3.82671E-03, -3.61863E-03, -3.42495E-03, -3.24465E-03, -3.07675E-03, -2.92034E-03, -2.77458E-03,
 -4.90492E-03, -5.15304E-03, -5.41581E-03, -5.69405E-03, -5.98862E-03, -6.30041E-03, -6.63031E-03, -6.97921E-03, -7.34801E-03, -7.73759E-03, -8.14881E-03, -8.58247E-03, -9.03932E-03, -9.52000E-03, -1.00251E-02, -1.05549E-02, -1.11098E-02, -1.16896E-02, -1.22942E-02, -1.29229E-02, -1.35749E-02, -1.42489E-02, -1.49429E-02, -1.56549E-02, -1.63818E-02, -1.71203E-02, -1.78663E-02, -1.86150E-02, -1.93609E-02, -2.00982E-02, -2.08200E-02, -2.15191E-02, -2.21880E-02, -2.28187E-02, -2.34031E-02, -2.39331E-02, -2.44008E-02, -2.47990E-02, -2.51209E-02, -2.53609E-02, -2.55143E-02, -2.55778E-02, -2.55495E-02, -2.54291E-02, -2.52177E-02, -2.49181E-02, -2.45342E-02, -2.40715E-02, -2.35363E-02, -2.29360E-02, -2.22785E-02, -2.15722E-02, -2.08256E-02, -2.00470E-02, -1.92449E-02, -1.84270E-02, -1.76008E-02, -1.67731E-02, -1.59501E-02, -1.51373E-02, -1.43395E-02, -1.35609E-02, -1.28049E-02, -1.20746E-02, -1.13720E-02, -1.06989E-02, -1.00565E-02, -9.44563E-03, -8.86655E-03, -8.31926E-03, -7.80343E-03, -7.31847E-03, -6.86355E-03, -6.43768E-03, -6.03972E-03, -5.66843E-03, -5.32251E-03, -5.00058E-03, -4.70128E-03, -4.42322E-03, -4.16504E-03, -3.92541E-03, -3.70305E-03, -3.49672E-03, -3.30526E-03, -3.12754E-03, -2.96251E-03, -2.80921E-03, -2.66670E-03,
 -4.84171E-03, -5.09166E-03, -5.35683E-03, -5.63813E-03, -5.93651E-03, -6.25296E-03, -6.58848E-03, -6.94408E-03, -7.32079E-03, -7.71964E-03, -8.14163E-03, -8.58775E-03, -9.05890E-03, -9.55593E-03, -1.00796E-02, -1.06304E-02, -1.12089E-02, -1.18153E-02, -1.24494E-02, -1.31109E-02, -1.37990E-02, -1.45126E-02, -1.52500E-02, -1.60088E-02, -1.67863E-02, -1.75789E-02, -1.83822E-02, -1.91913E-02, -2.00002E-02, -2.08023E-02, -2.15903E-02, -2.23561E-02, -2.30911E-02, -2.37862E-02, -2.44322E-02, -2.50196E-02, -2.55395E-02, -2.59832E-02, -2.63429E-02, -2.66118E-02, -2.67845E-02, -2.68572E-02, -2.68275E-02, -2.66951E-02, -2.64613E-02, -2.61294E-02, -2.57042E-02, -2.51920E-02, -2.46004E-02, -2.39378E-02, -2.32136E-02, -2.24373E-02, -2.16186E-02, -2.07672E-02, -1.98924E-02, -1.90029E-02, -1.81070E-02, -1.72122E-02, -1.63252E-02, -1.54518E-02, -1.45973E-02, -1.37660E-02, -1.29616E-02, -1.21869E-02, -1.14442E-02, -1.07351E-02, -1.00607E-02, -9.42163E-03, -8.81802E-03, -8.24964E-03, -7.71592E-03, -7.21601E-03, -6.74886E-03, -6.31321E-03, -5.90768E-03, -5.53078E-03, -5.18097E-03, -4.85667E-03, -4.55629E-03, -4.27826E-03, -4.02106E-03, -3.78319E-03, -3.56323E-03, -3.35983E-03, -3.17168E-03, -2.99760E-03, -2.83644E-03, -2.68714E-03, -2.54875E-03,
