  4.15535E-03,  4.24056E-03,  4.32870E-03,  4.41988E-03,  4.51423E-03,  4.61187E-03,  4.71292E-03,  4.81747E-03,  4.92562E-03,  5.03746E-03,  5.15304E-03,  5.27240E-03,  5.39555E-03,  5.52244E-03,  5.65300E-03,  5.78710E-03,  5.92453E-03,  6.06504E-03,  6.20826E-03,  6.35374E-03,  6.50093E-03,  6.64915E-03,  6.79760E-03,  6.94535E-03,  7.09132E-03,  7.23430E-03,  7.37293E-03,  7.50573E-03,  7.63111E-03,  7.74736E-03,  7.85274E-03,  7.94548E-03,  8.02381E-03,  8.08607E-03,  8.13071E-03,  8.15637E-03,  8.16192E-03,  8.14655E-03,  8.10975E-03,  8.05138E-03,  7.97166E-03,  7.87118E-03,  7.75088E-03,  7.61198E-03,  7.45598E-03,  7.28461E-03,  7.09969E-03,  6.90318E-03,  6.69703E-03,  6.48317E-03,  6.26347E-03,  6.03968E-03,  5.81340E-03,  5.58608E-03,  5.35898E-03,  5.13322E-03,  4.90972E-03,  4.68923E-03,  4.47237E-03,  4.25960E-03,  4.05126E-03,  3.84760E-03,  3.64876E-03,  3.45482E-03,  3.26579E-03,  3.08164E-03,  2.90232E-03,  2.72775E-03,  2.55783E-03,  2.39246E-03,  2.23156E-03,  2.07501E-03,  1.92275E-03,  1.77470E-03,  1.63078E-03,  1.49095E-03,  1.35515E-03,  1.22336E-03,  1.09553E-03,  9.71654E-04,  8.51700E-04,  7.35652E-04,  6.23492E-04,  5.15201E-04,  4.10760E-04,  3.10143E-04,  2.13326E-04,  1.20275E-04,  3.09559E-05, -5.46745E-05,
  4.24927E-03,  4.33855E-03,  4.43104E-03,  4.52688E-03,  4.62623E-03,  4.72924E-03,  4.83605E-03,  4.94681E-03,  5.06165E-03,  5.18068E-03,  5.30402E-03,  5.43173E-03,  5.56386E-03,  5.70044E-03,  5.84140E-03,  5.98667E-03,  6.13608E-03,  6.28940E-03,  6.44627E-03,  6.60627E-03,  6.76884E-03,  6.93327E-03,  7.09872E-03,  7.26419E-03,  7.42850E-03,  7.59031E-03,  7.74808E-03,  7.90013E-03,  8.04461E-03,  8.17955E-03,  8.30288E-03,  8.41249E-03,  8.50626E-03,  8.58216E-03,  8.63829E-03,  8.67298E-03,  8.68483E-03,  8.67279E-03,  8.63623E-03,  8.57496E-03,  8.48922E-03,  8.37973E-03,  8.24761E-03,  8.09438E-03,  7.92187E-03,  7.73214E-03,  7.52743E-03,  7.31007E-03,  7.08240E-03,  6.84670E-03,  6.60516E-03,  6.35979E-03,  6.11245E-03,  5.86474E-03,  5.61811E-03,  5.37373E-03,  5.13260E-03,  4.89550E-03,  4.66305E-03,  4.43569E-03,  4.21371E-03,  3.99731E-03,  3.78658E-03,  3.58152E-03,  3.38207E-03,  3.18816E-03,  2.99965E-03,  2.81640E-03,  2.63827E-03,  2.46512E-03,  2.29679E-03,  2.13317E-03,  1.97414E-03,  1.81961E-03,  1.66948E-03,  1.52369E-03,  1.38219E-03,  1.24492E-03,  1.11186E-03,  9.82968E-04,  8.58234E-04,  7.37633E-04,  6.21148E-04,  5.08760E-04,  4.00448E-04,  2.96187E-04,  1.95949E-04,  9.97004E-05,  7.40130E-06, -8.09934E-05,
  4.34452E-03,  4.43797E-03,  4.53492E-03,  4.63556E-03,  4.74006E-03,  4.84862E-03,  4.96140E-03,  5.07861E-03,  5.20041E-03,  5.32697E-03,  5.45844E-03,  5.59495E-03,  5.73660E-03,  5.88345E-03,  6.03552E-03,  6.19277E-03,  6.35508E-03,  6.52226E-03,  6.69401E-03,  6.86991E-03,  7.04941E-03,  7.23181E-03,  7.41621E-03,  7.60156E-03,  7.78658E-03,  7.96977E-03,  8.14944E-03,  8.32366E-03,  8.49029E-03,  8.64704E-03,  8.79146E-03,  8.92101E-03,  9.03316E-03,  9.12541E-03,  9.19543E-03,  9.24113E-03,  9.26075E-03,  9.25299E-03,  9.21702E-03,  9.15256E-03,  9.05991E-03,  8.93993E-03,  8.79401E-03,  8.62400E-03,  8.43215E-03,  8.22099E-03,  7.99324E-03,  7.75172E-03,  7.49921E-03,  7.23845E-03,  6.97198E-03,  6.70215E-03,  6.43106E-03,  6.16055E-03,  5.89219E-03,  5.62726E-03,  5.36681E-03,  5.11164E-03,  4.86233E-03,  4.61929E-03,  4.38276E-03,  4.15285E-03,  3.92956E-03,  3.71282E-03,  3.50249E-03,  3.29838E-03,  3.10031E-03,  2.90805E-03,  2.72140E-03,  2.54015E-03,  2.36413E-03,  2.19315E-03,  2.02709E-03,  1.86580E-03,  1.70920E-03,  1.55719E-03,  1.40971E-03,  1.26672E-03,  1.12816E-03,  9.94023E-04,  8.64276E-04,  7.38901E-04,  6.17882E-04,  5.01200E-04,  3.88835E-04,  2.80762E-04,  1.76952E-04,  7.73682E-05, -1.80314E-05, -1.09296E-04,
  4.44104E-03,  4.53875E-03,  4.64027E-03,  4.74583E-03,  4.85562E-03,  4.96989E-03,  5.08885E-03,  5.21273E-03,  5.34177E-03,  5.47617E-03,  5.61615E-03,  5.76190E-03,  5.91357E-03,  6.07131E-03,  6.23520E-03,  6.40525E-03,  6.58143E-03,  6.76360E-03,  6.95152E-03,  7.14480E-03,  7.34294E-03,  7.54521E-03,  7.75074E-03,  7.95838E-03,  8.16678E-03,  8.37431E-03,  8.57906E-03,  8.77884E-03,  8.97122E-03,  9.15349E-03,  9.32276E-03,  9.47600E-03,  9.61012E-03,  9.72206E-03,  9.80893E-03,  9.86811E-03,  9.89740E-03,  9.89511E-03,  9.86017E-03,  9.79220E-03,  9.69155E-03,  9.55928E-03,  9.39709E-03,  9.20729E-03,  8.99266E-03,  8.75632E-03,  8.50160E-03,  8.23192E-03,  7.95063E-03,  7.66098E-03,  7.36597E-03,  7.06832E-03,  6.77043E-03,  6.47436E-03,  6.18183E-03,  5.89422E-03,  5.61261E-03,  5.33778E-03,  5.07029E-03,  4.81045E-03,  4.55844E-03,  4.31424E-03,  4.07775E-03,  3.84878E-03,  3.62710E-03,  3.41241E-03,  3.20441E-03,  3.00282E-03,  2.80735E-03,  2.61773E-03,  2.43372E-03,  2.25511E-03,  2.08173E-03,  1.91341E-03,  1.75005E-03,  1.59153E-03,  1.43780E-03,  1.28880E-03,  1.14449E-03,  1.00483E-03,  8.69817E-04,  7.39425E-04,  6.13643E-04,  4.92453E-04,  3.75838E-04,  2.63772E-04,  1.56225E-04,  5.31595E-05, -4.54698E-05, -1.39716E-04,
  4.53876E-03,  4.64081E-03,  4.74700E-03,  4.85757E-03,  4.97279E-03,  5.09292E-03,  5.21824E-03,  5.34901E-03,  5.48554E-03,  5.62808E-03,  5.77694E-03,  5.93235E-03,  6.09457E-03,  6.26380E-03,  6.44022E-03,  6.62393E-03,  6.81498E-03,  7.01331E-03,  7.21875E-03,  7.43100E-03,  7.64959E-03,  7.87385E-03,  8.10288E-03,  8.33553E-03,  8.57034E-03,  8.80555E-03,  9.03906E-03,  9.26839E-03,  9.49073E-03,  9.70296E-03,  9.90163E-03,  1.00831E-02,  1.02436E-02,  1.03794E-02,  1.04868E-02,  1.05626E-02,  1.06039E-02,  1.06087E-02,  1.05754E-02,  1.05035E-02,  1.03935E-02,  1.02467E-02,  1.00652E-02,  9.85188E-03,  9.61022E-03,  9.34409E-03,  9.05761E-03,  8.75493E-03,  8.44013E-03,  8.11706E-03,  7.78927E-03,  7.45991E-03,  7.13171E-03,  6.80696E-03,  6.48754E-03,  6.17489E-03,  5.87012E-03,  5.57397E-03,  5.28690E-03,  5.00913E-03,  4.74069E-03,  4.48144E-03,  4.23114E-03,  3.98944E-03,  3.75598E-03,  3.53034E-03,  3.31211E-03,  3.10089E-03,  2.89631E-03,  2.69804E-03,  2.50577E-03,  2.31924E-03,  2.13825E-03,  1.96261E-03,  1.79218E-03,  1.62686E-03,  1.46657E-03,  1.31125E-03,  1.16088E-03,  1.01542E-03,  8.74853E-04,  7.39178E-04,  6.08381E-04,  4.82449E-04,  3.61367E-04,  2.45110E-04,  1.33649E-04,  2.69446E-05, -7.50527E-05, -1.72401E-04,
  4.63761E-03,  4.74407E-03,  4.85500E-03,  4.97069E-03,  5.09145E-03,  5.21758E-03,  5.34940E-03,  5.48726E-03,  5.63151E-03,  5.78249E-03,  5.94055E-03,  6.10605E-03,  6.27931E-03,  6.46063E-03,  6.65030E-03,  6.84852E-03,  7.05545E-03,  7.27115E-03,  7.49555E-03,  7.72844E-03,  7.96945E-03,  8.21797E-03,  8.47313E-03,  8.73378E-03,  8.99841E-03,  9.26513E-03,  9.53163E-03,  9.79515E-03,  1.00525E-02,  1.03000E-02,  1.05335E-02,  1.07488E-02,  1.09411E-02,  1.11059E-02,  1.12386E-02,  1.13350E-02,  1.13914E-02,  1.14052E-02,  1.13743E-02,  1.12982E-02,  1.11772E-02,  1.10130E-02,  1.08083E-02,  1.05668E-02,  1.02928E-02,  9.99120E-03,  9.66706E-03,  9.32552E-03,  8.97151E-03,  8.60965E-03,  8.24409E-03,  7.87849E-03,  7.51595E-03,  7.15901E-03,  6.80967E-03,  6.46943E-03,  6.13936E-03,  5.82011E-03,  5.51204E-03,  5.21520E-03,  4.92942E-03,  4.65441E-03,  4.38972E-03,  4.13484E-03,  3.88923E-03,  3.65232E-03,  3.42357E-03,  3.20246E-03,  2.98852E-03,  2.78133E-03,  2.58052E-03,  2.38579E-03,  2.19688E-03,  2.01359E-03,  1.83577E-03,  1.66331E-03,  1.49613E-03,  1.33417E-03,  1.17740E-03,  1.02581E-03,  8.79388E-04,  7.38134E-04,  6.02045E-04,  4.71113E-04,  3.45326E-04,  2.24664E-04,  1.09096E-04, -1.41839E-06, -1.06932E-04, -2.07508E-04,
  4.73752E-03,  4.84843E-03,  4.96418E-03,  5.08507E-03,  5.21145E-03,  5.34369E-03,  5.48217E-03,  5.62729E-03,  5.77946E-03,  5.93913E-03,  6.10672E-03,  6.28268E-03,  6.46745E-03,  6.66144E-03,  6.86506E-03,  7.07864E-03,  7.30248E-03,  7.53678E-03,  7.78161E-03,  8.03691E-03,  8.30241E-03,  8.57764E-03,  8.86180E-03,  9.15378E-03,  9.45205E-03,  9.75462E-03,  1.00590E-02,  1.03621E-02,  1.06604E-02,  1.09494E-02,  1.12246E-02,  1.14804E-02,  1.17114E-02,  1.19117E-02,  1.20756E-02,  1.21976E-02,  1.22732E-02,  1.22986E-02,  1.22713E-02,  1.21903E-02,  1.20563E-02,  1.18711E-02,  1.16384E-02,  1.13628E-02,  1.10498E-02,  1.07057E-02,  1.03366E-02,  9.94903E-03,  9.54893E-03,  9.14183E-03,  8.73264E-03,  8.32557E-03,  7.92409E-03,  7.53100E-03,  7.14839E-03,  6.77777E-03,  6.42013E-03,  6.07598E-03,  5.74546E-03,  5.42842E-03,  5.12446E-03,  4.83303E-03,  4.55346E-03,  4.28502E-03,  4.02696E-03,  3.77853E-03,  3.53903E-03,  3.30780E-03,  3.08426E-03,  2.86790E-03,  2.65828E-03,  2.45505E-03,  2.25791E-03,  2.06664E-03,  1.88107E-03,  1.70110E-03,  1.52665E-03,  1.35766E-03,  1.19413E-03,  1.03605E-03,  8.83430E-04,  7.36269E-04,  5.94579E-04,  4.58362E-04,  3.27611E-04,  2.02308E-04,  8.24231E-05, -3.20855E-05, -1.41274E-04, -2.45212E-04,
  4.83840E-03,  4.95382E-03,  5.07443E-03,  5.20057E-03,  5.33266E-03,  5.47110E-03,  5.61634E-03,  5.76885E-03,  5.92914E-03,  6.09771E-03,  6.27511E-03,  6.46189E-03,  6.65860E-03,  6.86580E-03,  7.08403E-03,  7.31380E-03,  7.55556E-03,  7.80970E-03,  8.07646E-03,  8.35599E-03,  8.64819E-03,  8.95273E-03,  9.26900E-03,  9.59595E-03,  9.93211E-03,  1.02754E-02,  1.06233E-02,  1.09724E-02,  1.13185E-02,  1.16568E-02,  1.19816E-02,  1.22866E-02,  1.25647E-02,  1.28087E-02,  1.30114E-02,  1.31657E-02,  1.32656E-02,  1.33061E-02,  1.32839E-02,  1.31975E-02,  1.30477E-02,  1.28371E-02,  1.25701E-02,  1.22528E-02,  1.18925E-02,  1.14968E-02,  1.10738E-02,  1.06314E-02,  1.01768E-02,  9.71683E-03,  9.25710E-03,  8.80247E-03,  8.35682E-03,  7.92314E-03,  7.50359E-03,  7.09962E-03,  6.71204E-03,  6.34112E-03,  5.98675E-03,  5.64846E-03,  5.32556E-03,  5.01717E-03,  4.72234E-03,  4.44006E-03,  4.16935E-03,  3.90922E-03,  3.65881E-03,  3.41728E-03,  3.18394E-03,  2.95818E-03,  2.73947E-03,  2.52742E-03,  2.32170E-03,  2.12207E-03,  1.92836E-03,  1.74047E-03,  1.55832E-03,  1.38189E-03,  1.21119E-03,  1.04621E-03,  8.86995E-04,  7.33559E-04,  5.85926E-04,  4.44107E-04,  3.08104E-04,  1.77901E-04,  5.34716E-05, -6.52298E-05, -1.78264E-04, -2.85707E-04,
  4.94020E-03,  5.06016E-03,  5.18565E-03,  5.31709E-03,  5.45492E-03,  5.59963E-03,  5.75171E-03,  5.91173E-03,  6.08026E-03,  6.25792E-03,  6.44536E-03,  6.64325E-03,  6.85229E-03,  7.07319E-03,  7.30666E-03,  7.55340E-03,  7.81407E-03,  8.08925E-03,  8.37947E-03,  8.68507E-03,  9.00622E-03,  9.34285E-03,  9.69453E-03,  1.00604E-02,  1.04392E-02,  1.08288E-02,  1.12266E-02,  1.16289E-02,  1.20312E-02,  1.24279E-02,  1.28123E-02,  1.31768E-02,  1.35127E-02,  1.38110E-02,  1.40624E-02,  1.42577E-02,  1.43888E-02,  1.44490E-02,  1.44340E-02,  1.43416E-02,  1.41725E-02,  1.39304E-02,  1.36210E-02,  1.32524E-02,  1.28338E-02,  1.23754E-02,  1.18872E-02,  1.13790E-02,  1.08600E-02,  1.03379E-02,  9.81946E-03,  9.31024E-03,  8.81447E-03,  8.33529E-03,  7.87482E-03,  7.43434E-03,  7.01438E-03,  6.61488E-03,  6.23532E-03,  5.87486E-03,  5.53238E-03,  5.20664E-03,  4.89631E-03,  4.60007E-03,  4.31661E-03,  4.04473E-03,  3.78331E-03,  3.53137E-03,  3.28806E-03,  3.05266E-03,  2.82459E-03,  2.60339E-03,  2.38871E-03,  2.18030E-03,  1.97800E-03,  1.78171E-03,  1.59139E-03,  1.40704E-03,  1.22868E-03,  1.05635E-03,  8.90103E-04,  7.29980E-04,  5.76019E-04,  4.28247E-04,  2.86673E-04,  1.51288E-04,  2.20650E-05, -1.01044E-04, -2.18105E-04, -3.29203E-04,
  5.04286E-03,  5.16735E-03,  5.29774E-03,  5.43449E-03,  5.57810E-03,  5.72910E-03,  5.88808E-03,  6.05567E-03,  6.23254E-03,  6.41942E-03,  6.61708E-03,  6.82633E-03,  7.04802E-03,  7.28304E-03,  7.53230E-03,  7.79672E-03,  8.07720E-03,  8.37461E-03,  8.68975E-03,  9.02328E-03,  9.37570E-03,  9.74725E-03,  1.01379E-02,  1.05470E-02,  1.09735E-02,  1.14156E-02,  1.18705E-02,  1.23346E-02,  1.28029E-02,  1.32689E-02,  1.37250E-02,  1.41620E-02,  1.45694E-02,  1.49355E-02,  1.52484E-02,  1.54961E-02,  1.56677E-02,  1.57541E-02,  1.57491E-02,  1.56498E-02,  1.54571E-02,  1.51755E-02,  1.48131E-02,  1.43804E-02,  1.38897E-02,  1.33540E-02,  1.27864E-02,  1.21991E-02,  1.16032E-02,  1.10080E-02,  1.04214E-02,  9.84949E-03,  9.29691E-03,  8.76681E-03,  8.26115E-03,  7.78089E-03,  7.32611E-03,  6.89629E-03,  6.49038E-03,  6.10700E-03,  5.74454E-03,  5.40126E-03,  5.07540E-03,  4.76523E-03,  4.46910E-03,  4.18550E-03,  3.91309E-03,  3.65067E-03,  3.39725E-03,  3.15201E-03,  2.91427E-03,  2.68356E-03,  2.45949E-03,  2.24182E-03,  2.03041E-03,  1.82519E-03,  1.62615E-03,  1.43332E-03,  1.24676E-03,  1.06656E-03,  8.92778E-04,  7.25501E-04,  5.64784E-04,  4.10667E-04,  2.63170E-04,  1.22292E-04, -1.19963E-05, -1.39745E-04, -2.61027E-04, -3.75939E-04,
