  1.08940E-03,  1.20669E-03,  1.33019E-03,  1.46020E-03,  1.59696E-03,  1.74075E-03,  1.89184E-03,  2.05047E-03,  2.21689E-03,  2.39134E-03,  2.57401E-03,  2.76510E-03,  2.96475E-03,  3.17305E-03,  3.39006E-03,  3.61576E-03,  3.85005E-03,  4.09275E-03,  4.34359E-03,  4.60214E-03,  4.86788E-03,  5.14012E-03,  5.41800E-03,  5.70051E-03,  5.98643E-03,  6.27436E-03,  6.56267E-03,  6.84957E-03,  7.13307E-03,  7.41100E-03,  7.68105E-03,  7.94079E-03,  8.18775E-03,  8.41942E-03,  8.63336E-03,  8.82724E-03,  8.99892E-03,  9.14653E-03,  9.26850E-03,  9.36368E-03,  9.43130E-03,  9.47107E-03,  9.48316E-03,  9.46819E-03,  9.42720E-03,  9.36161E-03,  9.27319E-03,  9.16396E-03,  9.03612E-03,  8.89202E-03,  8.73403E-03,  8.56454E-03,  8.38585E-03,  8.20018E-03,  8.00957E-03,  7.81591E-03,  7.62090E-03,  7.42604E-03,  7.23262E-03,  7.04175E-03,  6.85436E-03,  6.67120E-03,  6.49285E-03,  6.31977E-03,  6.15228E-03,  5.99059E-03,  5.83482E-03,  5.68500E-03,  5.54110E-03,  5.40304E-03,  5.27068E-03,  5.14386E-03,  5.02239E-03,  4.90606E-03,  4.79464E-03,  4.68791E-03,  4.58563E-03,  4.48756E-03,  4.39349E-03,  4.30317E-03,  4.21641E-03,  4.13297E-03,  4.05268E-03,  3.97533E-03,  3.90074E-03,  3.82875E-03,  3.75919E-03,  3.69193E-03,  3.62680E-03,  3.56370E-03,  3.50249E-03,  3.44307E-03,  3.38533E-03,  3.32918E-03,
  1.04371E-03,  1.16345E-03,  1.28979E-03,  1.42306E-03,  1.56354E-03,  1.71156E-03,  1.86742E-03,  2.03145E-03,  2.20393E-03,  2.38516E-03,  2.57541E-03,  2.77493E-03,  2.98392E-03,  3.20257E-03,  3.43098E-03,  3.66920E-03,  3.91722E-03,  4.17491E-03,  4.44203E-03,  4.71822E-03,  5.00297E-03,  5.29560E-03,  5.59525E-03,  5.90085E-03,  6.21112E-03,  6.52452E-03,  6.83930E-03,  7.15345E-03,  7.46473E-03,  7.77066E-03,  8.06860E-03,  8.35572E-03,  8.62912E-03,  8.88584E-03,  9.12296E-03,  9.33769E-03,  9.52747E-03,  9.69002E-03,  9.82344E-03,  9.92632E-03,  9.99775E-03,  1.00374E-02,  1.00454E-02,  1.00226E-02,  9.97029E-03,  9.89021E-03,  9.78450E-03,  9.65563E-03,  9.50627E-03,  9.33922E-03,  9.15732E-03,  8.96337E-03,  8.76009E-03,  8.55001E-03,  8.33548E-03,  8.11865E-03,  7.90140E-03,  7.68537E-03,  7.47197E-03,  7.26238E-03,  7.05755E-03,  6.85823E-03,  6.66500E-03,  6.47826E-03,  6.29830E-03,  6.12526E-03,  5.95920E-03,  5.80007E-03,  5.64777E-03,  5.50214E-03,  5.36299E-03,  5.23007E-03,  5.10312E-03,  4.98189E-03,  4.86607E-03,  4.75540E-03,  4.64959E-03,  4.54835E-03,  4.45142E-03,  4.35854E-03,  4.26945E-03,  4.18391E-03,  4.10170E-03,  4.02261E-03,  3.94642E-03,  3.87296E-03,  3.80205E-03,  3.73351E-03,  3.66721E-03,  3.60300E-03,  3.54075E-03,  3.48034E-03,  3.42166E-03,  3.36461E-03,
  9.92426E-04,  1.11446E-03,  1.24349E-03,  1.37986E-03,  1.52394E-03,  1.67608E-03,  1.83665E-03,  2.00602E-03,  2.18455E-03,  2.37260E-03,  2.57052E-03,  2.77862E-03,  2.99721E-03,  3.22653E-03,  3.46679E-03,  3.71811E-03,  3.98057E-03,  4.25411E-03,  4.53857E-03,  4.83366E-03,  5.13891E-03,  5.45366E-03,  5.77707E-03,  6.10803E-03,  6.44519E-03,  6.78692E-03,  7.13129E-03,  7.47608E-03,  7.81878E-03,  8.15656E-03,  8.48638E-03,  8.80495E-03,  9.10885E-03,  9.39457E-03,  9.65863E-03,  9.89766E-03,  1.01085E-02,  1.02885E-02,  1.04352E-02,  1.05470E-02,  1.06226E-02,  1.06618E-02,  1.06647E-02,  1.06323E-02,  1.05663E-02,  1.04688E-02,  1.03425E-02,  1.01903E-02,  1.00155E-02,  9.82157E-03,  9.61179E-03,  9.38951E-03,  9.15789E-03,  8.91989E-03,  8.67819E-03,  8.43519E-03,  8.19301E-03,  7.95342E-03,  7.71794E-03,  7.48779E-03,  7.26395E-03,  7.04716E-03,  6.83794E-03,  6.63665E-03,  6.44349E-03,  6.25853E-03,  6.08173E-03,  5.91296E-03,  5.75203E-03,  5.59870E-03,  5.45266E-03,  5.31362E-03,  5.18122E-03,  5.05514E-03,  4.93501E-03,  4.82050E-03,  4.71127E-03,  4.60699E-03,  4.50734E-03,  4.41202E-03,  4.32075E-03,  4.23324E-03,  4.14925E-03,  4.06853E-03,  3.99087E-03,  3.91605E-03,  3.84388E-03,  3.77419E-03,  3.70680E-03,  3.64157E-03,  3.57835E-03,  3.51703E-03,  3.45747E-03,  3.39958E-03,
  9.35148E-04,  1.05928E-03,  1.19080E-03,  1.33011E-03,  1.47761E-03,  1.63371E-03,  1.79886E-03,  1.97347E-03,  2.15799E-03,  2.35286E-03,  2.55848E-03,  2.77529E-03,  3.00366E-03,  3.24395E-03,  3.49646E-03,  3.76143E-03,  4.03902E-03,  4.32929E-03,  4.63218E-03,  4.94747E-03,  5.27477E-03,  5.61350E-03,  5.96281E-03,  6.32160E-03,  6.68848E-03,  7.06171E-03,  7.43921E-03,  7.81852E-03,  8.19683E-03,  8.57094E-03,  8.93733E-03,  9.29217E-03,  9.63143E-03,  9.95093E-03,  1.02465E-02,  1.05140E-02,  1.07496E-02,  1.09500E-02,  1.11123E-02,  1.12344E-02,  1.13148E-02,  1.13530E-02,  1.13495E-02,  1.13053E-02,  1.12227E-02,  1.11042E-02,  1.09531E-02,  1.07732E-02,  1.05683E-02,  1.03427E-02,  1.01003E-02,  9.84509E-03,  9.58078E-03,  9.31079E-03,  9.03817E-03,  8.76563E-03,  8.49549E-03,  8.22969E-03,  7.96983E-03,  7.71716E-03,  7.47265E-03,  7.23699E-03,  7.01066E-03,  6.79391E-03,  6.58684E-03,  6.38942E-03,  6.20149E-03,  6.02281E-03,  5.85309E-03,  5.69195E-03,  5.53902E-03,  5.39389E-03,  5.25612E-03,  5.12529E-03,  5.00099E-03,  4.88280E-03,  4.77031E-03,  4.66315E-03,  4.56096E-03,  4.46337E-03,  4.37008E-03,  4.28076E-03,  4.19514E-03,  4.11295E-03,  4.03395E-03,  3.95791E-03,  3.88461E-03,  3.81386E-03,  3.74549E-03,  3.67934E-03,  3.61525E-03,  3.55309E-03,  3.49273E-03,  3.43407E-03,
  8.71459E-04,  9.97449E-04,  1.13123E-03,  1.27324E-03,  1.42395E-03,  1.58383E-03,  1.75337E-03,  1.93307E-03,  2.12346E-03,  2.32506E-03,  2.53838E-03,  2.76394E-03,  3.00222E-03,  3.25371E-03,  3.51883E-03,  3.79793E-03,  4.09132E-03,  4.39918E-03,  4.72157E-03,  5.05840E-03,  5.40939E-03,  5.77403E-03,  6.15156E-03,  6.54089E-03,  6.94060E-03,  7.34888E-03,  7.76349E-03,  8.18176E-03,  8.60053E-03,  9.01619E-03,  9.42467E-03,  9.82152E-03,  1.02020E-02,  1.05610E-02,  1.08936E-02,  1.11947E-02,  1.14596E-02,  1.16842E-02,  1.18649E-02,  1.19990E-02,  1.20848E-02,  1.21216E-02,  1.21099E-02,  1.20513E-02,  1.19483E-02,  1.18043E-02,  1.16235E-02,  1.14103E-02,  1.11697E-02,  1.09066E-02,  1.06260E-02,  1.03324E-02,  1.00303E-02,  9.72357E-03,  9.41574E-03,  9.10983E-03,  8.80836E-03,  8.51342E-03,  8.22666E-03,  7.94936E-03,  7.68244E-03,  7.42650E-03,  7.18191E-03,  6.94882E-03,  6.72717E-03,  6.51680E-03,  6.31742E-03,  6.12863E-03,  5.95001E-03,  5.78107E-03,  5.62130E-03,  5.47018E-03,  5.32718E-03,  5.19179E-03,  5.06351E-03,  4.94184E-03,  4.82632E-03,  4.71650E-03,  4.61196E-03,  4.51232E-03,  4.41721E-03,  4.32628E-03,  4.23922E-03,  4.15573E-03,  4.07555E-03,  3.99843E-03,  3.92413E-03,  3.85247E-03,  3.78324E-03,  3.71626E-03,  3.65140E-03,  3.58849E-03,  3.52741E-03,  3.46804E-03,
  8.00932E-04,  9.28506E-04,  1.06427E-03,  1.20872E-03,  1.36236E-03,  1.52575E-03,  1.69944E-03,  1.88402E-03,  2.08009E-03,  2.28827E-03,  2.50919E-03,  2.74347E-03,  2.99173E-03,  3.25458E-03,  3.53258E-03,  3.82625E-03,  4.13604E-03,  4.46230E-03,  4.80526E-03,  5.16498E-03,  5.54133E-03,  5.93394E-03,  6.34214E-03,  6.76493E-03,  7.20089E-03,  7.64816E-03,  8.10439E-03,  8.56667E-03,  9.03150E-03,  9.49480E-03,  9.95191E-03,  1.03976E-02,  1.08263E-02,  1.12318E-02,  1.16082E-02,  1.19493E-02,  1.22492E-02,  1.25027E-02,  1.27053E-02,  1.28536E-02,  1.29456E-02,  1.29802E-02,  1.29583E-02,  1.28817E-02,  1.27538E-02,  1.25787E-02,  1.23618E-02,  1.21086E-02,  1.18253E-02,  1.15178E-02,  1.11921E-02,  1.08537E-02,  1.05078E-02,  1.01589E-02,  9.81098E-03,  9.46735E-03,  9.13079E-03,  8.80350E-03,  8.48716E-03,  8.18300E-03,  7.89184E-03,  7.61418E-03,  7.35022E-03,  7.09994E-03,  6.86312E-03,  6.63939E-03,  6.42830E-03,  6.22930E-03,  6.04178E-03,  5.86511E-03,  5.69864E-03,  5.54173E-03,  5.39374E-03,  5.25404E-03,  5.12204E-03,  4.99716E-03,  4.87887E-03,  4.76666E-03,  4.66006E-03,  4.55861E-03,  4.46192E-03,  4.36960E-03,  4.28130E-03,  4.19671E-03,  4.11554E-03,  4.03751E-03,  3.96238E-03,  3.88994E-03,  3.81997E-03,  3.75230E-03,  3.68676E-03,  3.62320E-03,  3.56149E-03,  3.50150E-03,
  7.23127E-04,  8.51964E-04,  9.89385E-04,  1.13594E-03,  1.29220E-03,  1.45877E-03,  1.63630E-03,  1.82547E-03,  2.02695E-03,  2.24149E-03,  2.46982E-03,  2.71270E-03,  2.97090E-03,  3.24516E-03,  3.53623E-03,  3.84481E-03,  4.17153E-03,  4.51695E-03,  4.88149E-03,  5.26544E-03,  5.66885E-03,  6.09154E-03,  6.53301E-03,  6.99238E-03,  7.46832E-03,  7.95896E-03,  8.46187E-03,  8.97391E-03,  9.49127E-03,  1.00093E-02,  1.05228E-02,  1.10256E-02,  1.15109E-02,  1.19716E-02,  1.24002E-02,  1.27891E-02,  1.31310E-02,  1.34193E-02,  1.36483E-02,  1.38138E-02,  1.39128E-02,  1.39444E-02,  1.39095E-02,  1.38105E-02,  1.36517E-02,  1.34386E-02,  1.31777E-02,  1.28762E-02,  1.25415E-02,  1.21812E-02,  1.18023E-02,  1.14114E-02,  1.10147E-02,  1.06173E-02,  1.02236E-02,  9.83739E-03,  9.46158E-03,  9.09844E-03,  8.74962E-03,  8.41625E-03,  8.09901E-03,  7.79820E-03,  7.51381E-03,  7.24558E-03,  6.99307E-03,  6.75570E-03,  6.53278E-03,  6.32357E-03,  6.12726E-03,  5.94306E-03,  5.77015E-03,  5.60774E-03,  5.45507E-03,  5.31140E-03,  5.17602E-03,  5.04828E-03,  4.92756E-03,  4.81329E-03,  4.70492E-03,  4.60196E-03,  4.50397E-03,  4.41052E-03,  4.32124E-03,  4.23577E-03,  4.15381E-03,  4.07506E-03,  3.99927E-03,  3.92621E-03,  3.85565E-03,  3.78741E-03,  3.72132E-03,  3.65721E-03,  3.59496E-03,  3.53443E-03,
  6.37595E-04,  7.67329E-04,  9.06030E-04,  1.05430E-03,  1.21278E-03,  1.38216E-03,  1.56315E-03,  1.75651E-03,  1.96306E-03,  2.18363E-03,  2.41909E-03,  2.67034E-03,  2.93832E-03,  3.22394E-03,  3.52816E-03,  3.85186E-03,  4.19593E-03,  4.56116E-03,  4.94822E-03,  5.35766E-03,  5.78981E-03,  6.24475E-03,  6.72219E-03,  7.22148E-03,  7.74143E-03,  8.28025E-03,  8.83548E-03,  9.40384E-03,  9.98117E-03,  1.05624E-02,  1.11413E-02,  1.17110E-02,  1.22634E-02,  1.27898E-02,  1.32810E-02,  1.37276E-02,  1.41205E-02,  1.44511E-02,  1.47123E-02,  1.48984E-02,  1.50058E-02,  1.50333E-02,  1.49818E-02,  1.48547E-02,  1.46576E-02,  1.43974E-02,  1.40827E-02,  1.37223E-02,  1.33258E-02,  1.29022E-02,  1.24602E-02,  1.20078E-02,  1.15519E-02,  1.10986E-02,  1.06529E-02,  1.02186E-02,  9.79896E-03,  9.39620E-03,  9.01186E-03,  8.64689E-03,  8.30172E-03,  7.97639E-03,  7.67059E-03,  7.38377E-03,  7.11521E-03,  6.86404E-03,  6.62932E-03,  6.41004E-03,  6.20521E-03,  6.01380E-03,  5.83483E-03,  5.66733E-03,  5.51041E-03,  5.36320E-03,  5.22488E-03,  5.09470E-03,  4.97195E-03,  4.85600E-03,  4.74623E-03,  4.64211E-03,  4.54314E-03,  4.44886E-03,  4.35887E-03,  4.27278E-03,  4.19026E-03,  4.11101E-03,  4.03475E-03,  3.96123E-03,  3.89024E-03,  3.82157E-03,  3.75505E-03,  3.69051E-03,  3.62781E-03,  3.56683E-03,
  5.43885E-04,  6.74097E-04,  8.13645E-04,  9.63190E-04,  1.12344E-03,  1.29515E-03,  1.47912E-03,  1.67623E-03,  1.88738E-03,  2.11354E-03,  2.35572E-03,  2.61500E-03,  2.89246E-03,  3.18925E-03,  3.50653E-03,  3.84544E-03,  4.20712E-03,  4.59266E-03,  5.00306E-03,  5.43918E-03,  5.90169E-03,  6.39100E-03,  6.90719E-03,  7.44989E-03,  8.01816E-03,  8.61043E-03,  9.22427E-03,  9.85634E-03,  1.05022E-02,  1.11563E-02,  1.18116E-02,  1.24600E-02,  1.30921E-02,  1.36973E-02,  1.42642E-02,  1.47811E-02,  1.52364E-02,  1.56191E-02,  1.59199E-02,  1.61314E-02,  1.62488E-02,  1.62704E-02,  1.61978E-02,  1.60353E-02,  1.57900E-02,  1.54713E-02,  1.50901E-02,  1.46577E-02,  1.41861E-02,  1.36866E-02,  1.31696E-02,  1.26448E-02,  1.21201E-02,  1.16025E-02,  1.10974E-02,  1.06090E-02,  1.01405E-02,  9.69413E-03,  9.27111E-03,  8.87211E-03,  8.49723E-03,  8.14612E-03,  7.81810E-03,  7.51223E-03,  7.22743E-03,  6.96251E-03,  6.71619E-03,  6.48719E-03,  6.27425E-03,  6.07612E-03,  5.89161E-03,  5.71958E-03,  5.55896E-03,  5.40875E-03,  5.26801E-03,  5.13590E-03,  5.01161E-03,  4.89443E-03,  4.78369E-03,  4.67881E-03,  4.57922E-03,  4.48445E-03,  4.39405E-03,  4.30762E-03,  4.22480E-03,  4.14527E-03,  4.06875E-03,  3.99497E-03,  3.92371E-03,  3.85476E-03,  3.78794E-03,  3.72309E-03,  3.66005E-03,  3.59871E-03,
  4.41544E-04,  5.71764E-04,  7.11667E-04,  8.61973E-04,  1.02345E-03,  1.19695E-03,  1.38335E-03,  1.58363E-03,  1.79882E-03,  2.03001E-03,  2.27839E-03,  2.54518E-03,  2.83168E-03,  3.13927E-03,  3.46935E-03,  3.82335E-03,  4.20273E-03,  4.60891E-03,  5.04327E-03,  5.50708E-03,  6.00144E-03,  6.52721E-03,  7.08491E-03,  7.67461E-03,  8.29577E-03,  8.94714E-03,  9.62653E-03,  1.03306E-02,  1.10549E-02,  1.17932E-02,  1.25378E-02,  1.32793E-02,  1.40065E-02,  1.47067E-02,  1.53658E-02,  1.59691E-02,  1.65016E-02,  1.69491E-02,  1.72993E-02,  1.75423E-02,  1.76719E-02,  1.76858E-02,  1.75858E-02,  1.73780E-02,  1.70719E-02,  1.66798E-02,  1.62158E-02,  1.56948E-02,  1.51317E-02,  1.45406E-02,  1.39343E-02,  1.33240E-02,  1.27192E-02,  1.21275E-02,  1.15549E-02,  1.10057E-02,  1.04831E-02,  9.98882E-03,  9.52391E-03,  9.08853E-03,  8.68230E-03,  8.30434E-03,  7.95349E-03,  7.62835E-03,  7.32737E-03,  7.04897E-03,  6.79149E-03,  6.55333E-03,  6.33291E-03,  6.12874E-03,  5.93938E-03,  5.76350E-03,  5.59987E-03,  5.44732E-03,  5.30481E-03,  5.17136E-03,  5.04610E-03,  4.92822E-03,  4.81700E-03,  4.71180E-03,  4.61201E-03,  4.51712E-03,  4.42666E-03,  4.34020E-03,  4.25736E-03,  4.17781E-03,  4.10124E-03,  4.02741E-03,  3.95606E-03,  3.88699E-03,  3.82001E-03,  3.75496E-03,  3.69170E-03,  3.63009E-03,
